"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-10 14:11:58",1752156718070,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718069,"fini-tn.vercel.app/api/stores","GET","",-1,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] ✅ Successfully deleted 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7",""
"2025-07-10 14:11:58",1752156718069,"fini-tn.vercel.app/api/stores","GET","",-1,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] delete:store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products - Namespace/vectors not found (404) - operation completed (already clean)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7",""
"2025-07-10 14:11:58",1752156718067,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718065,"fini-tn.vercel.app/api/stores","GET","",-1,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7",""
"2025-07-10 14:11:58",1752156718065,"fini-tn.vercel.app/api/stores","GET","",-1,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7",""
"2025-07-10 14:11:58",1752156718065,"fini-tn.vercel.app/api/stores","GET","",-1,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7",""
"2025-07-10 14:11:58",1752156718057,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718057,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718053,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718053,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718053,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718051,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-customers","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718051,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718051,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-orders","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Deleting 1 vectors from Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Internal deletion operation - skipping security validation","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718049,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355",""
"2025-07-10 14:11:58",1752156718041,"fini-tn.vercel.app/api/stores","GET","",200,"2vbbs-1752156717956-bfd0e557c6ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",201,"iad1",144,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGYSTHAR2GXP3G8N3CP7","e8C4jgutxbsy"
"2025-07-10 14:11:58",1752156718019,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"mzj9g-1752156717956-c78a2b907d07","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",156,"iad1",131,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY3H7CVNV6XZYZB0CHV","i1f99fZCqWh0"
"2025-07-10 14:11:58",1752156718018,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"bgsm6-1752156717956-7b8c3ce8ff5b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",100,"iad1",87,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHX0QTR2V","mFmPVmcfs9PE"
"2025-07-10 14:11:58",1752156718018,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"hb5l5-1752156717956-3050921849a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",128,"iad1",141,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVGY29QQ3YHRZHZ5X6355","TqK6AZBF0XVG"
"2025-07-10 14:11:57",1752156717078,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752076714286",-1,"hb5l5-1752156715663-5f8a01837e7b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVEMKGZYMM4EAP4FNJBJM",""
"2025-07-10 14:11:56",1752156716423,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752076714286",-1,"hb5l5-1752156715663-5f8a01837e7b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"gru1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVEMKGZYMM4EAP4FNJBJM",""
"2025-07-10 14:11:55",1752156715667,"fini-tn.vercel.app/dashboard","GET","tab=configuration&success=store_reconnected&store_name=Finiaidemo&store_id=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a&sync_status=pending&job_id=cleanup-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-1752076714286",200,"hb5l5-1752156715663-5f8a01837e7b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVEMKGZYMM4EAP4FNJBJM","thxmChT4oGJx"
"2025-07-10 14:11:54",1752156714661,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"gvzzj-1752156714597-bcf9e109c209","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",56,"iad1",127,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVDN5PAXJSTXHZVNT249F","mFmPVmcfs9PE"
"2025-07-10 14:11:54",1752156714426,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"n8cxz-1752156714360-e242c3a2926a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",85,"iad1",86,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD4EJWN20GAWAJH4QGXS","mFmPVmcfs9PE"
"2025-07-10 14:11:54",1752156714403,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"hb5l5-1752156714343-aacd8b3014dc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",59,"iad1",86,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD4EJWN20GAWAJH4QGXS","mFmPVmcfs9PE"
"2025-07-10 14:11:54",1752156714271,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
"2025-07-10 14:11:54",1752156714271,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
"2025-07-10 14:11:54",1752156714255,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
"2025-07-10 14:11:54",1752156714255,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
"2025-07-10 14:11:54",1752156714231,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
"2025-07-10 14:11:54",1752156714231,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"hb5l5-1752156714027-a0d25a3a8e5e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_WNXLjVpE1U6H7j3JrhfQCtbW4wam",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTAVD3FC7KYX8WKYD2HPRN5",""
